,0,1,2
691,"[  338  4578   318   326   262  9115  4809 34250 17498  2402   262  5816
  3764  5224   287 15010   663  2046  4542  3352    11   290   780   262
 18630  1797   290   584  2370   287   262  1700  3264 10288   290 23474
   284   262  3764  5224    11   262  3078 18178   262  3131    12 22105
  2370   355  5035   284  2074    13   554  1948    11   780   262 11047
   318   546  1771   262  9115  4809 17498   319   262  3764  5224    11
   262  1109   326   340   318 20717   287   663  4963   318  6751   284
 15959   262  1218  6631   284   262  1700  2423 17504    13  4091   554
  1044  8065  8525    13]","[  338  4578   318   326   262  9115  4809 34250 17498  2402   262  5816
  3764  5224   287 15010   663  2046  4542  3352    11   290   780   262
 18630  1797   290   584  2370   287   262  1700  3264 10288   290 23474
   284   262  3764  5224    11   262  3078 18178   262  3131    12 22105
  2370   355  2081    13  4091    11   304    13    70  1539  2254   286
  2574 39245   410    13  5094  7273   346    13  1520     6    77    11
   807  5999   376    13    17    67  1511  3865    11  1511  4089   357
    20   400 21239    13 25475     8   357 19216   326  3131    12 22105
  2370   318  6292   355]",0
692,"[  284  3993   287   511  1110  8242    11   618   257  2046  3627  2737
  1626   511  7962  2615    11   290   484   389  4137   284 11562   284
   257 11772   351   511 12020    13  4930  4814 11875  1037   284 47618
   262 36446   287   661   447   247    82 11954    13   198   198   447
   250  2990  2192  1422   447   247    83   760  1123   584   878    11
   447   251  1139   262  1862  2933    11   546   262   734 11875   508
   547 35440   706   262  2046    13   198   198  7556 31375  5265   318
   257  1807    12 15234  5730    11  2726  4286  1492   351 13460   286
 10713    11  3685    11]","[  284  3993   287   511  1110  8242    11   618   257  2046  3627  2737
  1626   511  7962  2615    11   290   484   389  4137   284 11562   284
   257 11772   351   511 12020    13  4930  4814 11875  1037   284 47618
   262 36446   287   661   447   247    82 11954    13   198   198   447
   250  2990   389   262  3392   508   389  1016   284  3613   262   995
    11   447   251  1139   262 32339    13   564   250  2990   389   262
  3392   508   389  1016   284  3613   262   995    13   447   251   198
   198   464  2646   318   257 12438  1022   262  3437    11   262  6260
    11   290   262 10544]",0
693,"[  851  3505   326   379   326   640   345   547  4553   422  1951    11
 15009   422 14218   287  2692   290 19670   284   262   763 43773   286
   262  6991    11  1231  2911   290  1231  1793   287   262   995    13
   887   783   287  1951  5803   345   508  1752   547  1290  1497   423
   587  3181  1474   416   262  2910   286  1951    13   198   198  1890
   339  2241   318   674  4167    11   508   468   925   262   734  2628
   530   290   468  6572   262 13054    11   262 27241  3355   286 23594
    11   416  4634  7263   287   465 11222   262  1099   351   663  9729
   290  6647    13  2399]","[  851  3505   326   379   326   640   345   547  4553   422  1951    11
 15009   422 14218   287  2692   290 19670   284   262   763 43773   286
   262  6991    11  1231  2911   290  1231  1793   287   262   995    13
   887   783   287  1951  5803   345   508  1752   547  1290  1497   423
   587  3181  1474   416   262  2910   286  1951    13   198   198  3844
   356   389   407  2282   326   345   389   284   307 45522    11   393
   326   345   389   284 12414   262 17112   286   262  1099    11   393
   326   345   389   284  1394   262 15421   286   534 17150    13   887
   356   389  2282   326]",0
694,"[  333    81 10205   960    13  1587   123 23041  8358   645 42517  2634
   271  2322   332   257   920 20040   551  2386   273    30   851 14772
 30344   430   443   308  1258 15498    11   795    79   499  4763 16964
  8591 32660    84  8869    11   331   443  6941    73 15498  1288 28381
 18798    13   198   198  2348   957 24481  8045    11   331 16042  3165
 12397 10205   390 39990  3870  1671   292   331   302   368  3866   358
    72 10205  1288 12172  2879   257 38836    78 26106  3529    13 17454
 10205 10891  1462   435 19468  3529  7813  4519   274    11   583    78
   435   390  9491  5439]","[  333    81 10205   960    13  1587   123 23041  8358   645 42517  2634
   271  2322   332   257   920 20040   551  2386   273    30   851 14772
 30344   430   443   308  1258 15498    11   795    79   499  4763 16964
  8591 32660    84  8869    11   331   443  6941    73 15498  1288 28381
 18798    13   198   198   960  2949    11   645   851    67  2926    78
  1288   289  2381   260   960    13  1400   627   959    78  2322   332
   257   920 20040   551  2386   273    13   198   198   960   126   123
  4507  2634   627   494   411   875   343    30   851    79  2301  2797
 10205  8591 30344   430]",0
695,"[  220   220   220   220   220   220   220   930   198   220   220   220
  1303  2312  6608  2174   389   973   287  2251  2581   198   220   220
   220   843  6608   284 12066   198   220   220   220   220   220   930
 11507   220   220   220   220   220   220   220   220   930  1988   220
   220   220   220   220   220   930   198   220   220   220   220   220
   930 12066    62  4906   220   220   220   220   930  2156    62    18
   220   220   220   220   930   198   220   220   220   220   220   930
 12066    62   312   220   220   220   220   220   220   930  2119   220
   220   220   220   220]","[  220   220   220   220   220   220   220   930   198   220   220   220
  1303  2312  6608  2174   389   973   287  2251  2581   198   220   220
   220   843  6608   284 12066   198   220   220   220   220   220   930
 11507   220   220   220   220   220   220   220   220   930  1988   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220]",0
696,"[   39   343   363  2879  1855  6679  1041 12340  1957  7203  5653  1855
  6679 15341   198    92   198    31 10331    12  2550  1391   198   220
 10369    12 17989    25   366 29919 10940 20259 48935  8172   198   220
 12351    25  1957  7203 44241 20259 17283 23603 12340  1957     7  2257
 44241 20259    12  4825    12 40164   828  1957  7203 44241 20259 17283
 12340  1957  7203    43   271   506  1041 12340  1957  7203 44241 20259
  6374 23603 12340  1957     7  2257 44241 20259    12  6173    12 40164
   828  1957  7203 44241 20259  6374 12340  1957     7  2257 44241   828
  1957     7  5868   278]","[   39   343   363  2879  1855  6679  1041 12340  1957  7203  5653  1855
  6679 15341   198    92   198    31 10331    12  2550  1391   198   220
 10369    12 17989    25   366 29919 10940 20259 48935  8172   198   220
 12351    25  1957  7203 44241 20259 17283 23603 12340  1957     7  2257
 44241 20259  4825 40164  1776   198    92   198    31 10331    12  2550
  1391   198   220 10369    12 17989    25   366 29919 10940 20259 48935
  8172   198   220 12351    25  1957  7203 44241 20259 17283 27059 12340
  1957     7  2257 44241 20259  4825    33   727  1776   198    92   198
    31 10331    12  2550]",0
697,"[  220   220   220   220   220   220  1401  1468    50  6015   796 29568
  5661   737 35226 10786 10677 24036   198   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220  1401   649
    50  6015   796  1468    50  6015    13  7266  8841     7    15    11
  1468    50  6015    13 12957 15732  5189 10786    14     6  4008  1343
  1468    50  6015    13  7266  8841     7   727    50  6015    13 12957
 15732  5189 10786    14 33809  1468    50  6015    13 12957 15732  5189
 10786  2637 18125   198   220   220   220   220   220   220   220   220
   220   220   220   220]","[  220   220   220   220   220   220  1401  1468    50  6015   796 29568
  5661   737 35226 10786 10677 24036   198   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220  1401   649
    50  6015   796  1468    50  6015    13  7266  8841     7    15    11
  1468    50  6015    13 12957 15732  5189 10786    14 11537  1776   198
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220  1401   649 15235   796   649    50  6015    13 33491
     7    14    61 15885    59  1003    11 10148  1776   198   220   220
   220   220   220   220]",0
698,"[28964   428  1621 19656    11   475 46706  8362 18902 18966  1766  1381
 10830   340   355   530   286  2534  1303 13571 12093   873 23689  9040
   422   262  8034    13   921   460  1100   262  1336  1351   286 18966
   447   247    82  3597  9040   994    13  1318   318  6088   286  1049
  5608   287   326  1351    13   198   198  1722   257  1621  4645 27314
   314   481  4727   703   340 11414  1115   719  4645    11   351   883
  3726    11  3504   290   886  6529    13   921   836   447   247    83
   761   284   760   428   284   779   262  1410   880    11   475   314
   892   340  2523  1521]","[28964   428  1621 19656    11   475 46706  8362 18902 18966  1766  1381
 10830   340   355   530   286  2534  1303 13571 12093   873 23689  9040
   422   262  8034    13   921   460  1100   262  1336  1351   286 18966
   447   247    82  3597  9040   994    13  1318   318  6088   286  1049
  5608   287   262  1351    11   475   262   530   326  1107  6204   503
   284   502   373   428    25   198   198   447   250  3987   447   247
    83   307  7787   284   779   262  1573   564   246    69   451   447
   247   287   534  1621    13   447   251   198   198    40   447   247
    76   407  1654   611]",0
699,"[  297  4074  2008  1830   284   345    11  1165    13   198   198   818
   262  2250  1201   262  8009    11   314   836   447   247    83   892
  6123 16105 38330   468  7891   262  2882   339   373 25539    13   198
   198  6307   278   564   250  2025 50125   341   290  2773  6524 26448
   447   251   284   262 12074 14001    11 38330 15534   326   339   564
   250    76  6676   510   447   251   625   262  1613  1178  1933    11
   618   262  1664  3414  3352   284  4553 12490   290 11305  2056    11
   407   284  3068   262  2458   284   262  2756  4645   326  2950    13
   198   198  2396    11]","[  297  4074  2008  1830   284   345    11  1165    13   198   198   818
   262  2250  1201   262  8009    11   314   836   447   247    83   892
  6123 16105 38330   468  7891   262  2882   339   373 25539    13   198
   198  6307   278   564   250  2025 50125   341   290  2773  6524 26448
   447   251   319   262  1664   447   247    82  3052    11 38330  2630
    25   198   198   447   250  1135   447   247   260   407  1016   284
   307  1498   284  4074  1830   284   345    11   475   356   447   247
   260  1016   284   307  1498   284  4074  1830   284   345    13   447
   251   198   198    39]",0
700,"[  220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220  3373   493   201
   198   220   220   220  5161  2662  2149    62 27082  2390     7    47
    62  6173 20940 16820    11  1446  1192  1098  1776   220   220   220
   220   220   220   220   220   220   220   220  3373   493   201   198
   220   220   220  5161  2662  2149    62 27082  2390     7    47    62
 47526 11357    50    11   887 27288  1776   220   220   220   220   220
   220   220   220   220   220   220   220   220  3373   493   201   198
   220   220   220  5161]","[  220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220  3373   493   201
   198   220   220   220  5161  2662  2149    62 27082  2390     7    47
    62  6173 20940 16820    11  1446  1192  1098  1776   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220]",0
701,"[48190 37423 39280  5183 31478 34777  2611    92 23330    32    11   370
    92    61 31478    11    83    11   357    16    11    15 38165     3
 39279   284 39280 26591 29006    19    59 14415   264    62    86    61
    17 20679    89     3   355   257  2163   286   720    89    28    44
    62    54    61    17    14    76    62    83    61    17 47113   329
  1103   636   357  9464  6103     8   290 26726   636   357  3506  6103
   828  8148    13   383   357 13424     8 37901  3951  2291  1943  2280
  2440  6266   287   720    89     3  3599   422   720    89    61    15
     3   357  6511   288]","[48190 37423 39280  5183 31478 34777  2611    92 23330    32    11   370
    92    61 31478    11    83    11   357    16    11    15 38165     3
 39279   284 39280 26591 29006    19    59 14415   264    62    86    61
    17 20679    89     3   355   257  2163   286   720    89    28    44
    62    54    61    17    14    82    62    86    61    17 35307   383
  4735  1627   318   262  1255   286   262  1336 17952    11   981   262
 37901  1627   318   262  1255   286   262 40874    13   383 38745  1627
   318   262  1255   286   262 40874   351   262   976   720    89     3
    12    67 15091   355]",0
702,"[  220   220   220   220   220   366  5420 14226   771 37835 10186  1298
  8699    11   198   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   366 10677  1298   366
 32321    25   940    25    17  1600   198   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   366  4906 24564  1968   507  1298  1391   198   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   366  4906 33234  7483  1298   366    83    62  4666
  7483     3   834     3]","[  220   220   220   220   220   366  5420 14226   771 37835 10186  1298
  8699    11   198   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   366 10677  1298   366
 32321    25   940    25    17  1600   198   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   366  4906 24564  1968   507  1298  1391   198   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   366  4906 33234  7483  1298   366    83    62 28611
 11645  1600   198   220]",0
703,"[   62  3467    10  4808    83  1140  1134   261    11    62  8764  4357
   262  1226  2213   378   286   257 32051  3968   973   284  8335   281
  9913  5067  7617  8677   540  1296   286 43026   329  3059   624  5254
    13   317  3967  1332  1255   318 16264   416   281 23760  6317   379
   262   966   286 16954    11  9472 24495 30869   287   262  2910  2728
   257  4633  1332  1255    11 12739 16989    13   198   198    67 13323
   490 16233   269  3233  1220    67   361 17478   400  3276 17478  1134
    14   402    74    11  4808    67 13323   490   544    62  3467    10
  7130    11  4808 19915]","[   62  3467    10  4808    83  1140  1134   261    11    62  8764  4357
   262  1226  2213   378   286   257 32051  3968   973   284  8335   281
  9913  5067  7617  8677   540  1296   286 43026   329  3059   624  5254
    13   317  3967  1332  1255   318 16264   416   281 23760  6317   379
   262   966   286 16954    13   198   198  1174    62    51  1140  4749
    62  1174   357  4808    83  1140  1134   261    11    62  8764   828
   257  3381   973   284  6901   257 43026   326   318  4635   416   257
 19241  1505    13   198   198  1174    62    51  1140  4749    62  1174
   357  4808    83  1140]",0
704,"[  319 24835 36469   226 49426   228 43718   229   163   255   122 21410
 49035   121 46763   108   198  1635   220   220 10263   237   224 46763
   108 43718   120 28156   237   171   120   248  2163   357 10459 26545
    11  2292    11  7621    11 27711    11   318  2601  2752     8   198
  1635  2488 17143  1391 22203    92  6654    39 20369 10263   107   117
 28656 32573   249 26193   234   164   121   105 20046   231 21410 49035
   121 46763   108   198  1635  2488  7783  1391 10100    92   198  9466
   198  8818 21136 24835   357  6494    11   319 24835    11  6654    39
 20369     8  1391   198]","[  319 24835 36469   226 49426   228 43718   229   163   255   122 21410
 49035   121 46763   108   198  1635   220   220 10263   237   224 46763
   108 43718   120 28156   237   171   120   248  2163   357 10459 26545
    11  2292    11  7621    11 27711    11   318  2601  2752     8   198
  1635  2488 17143  1391 10267    92  3689   198  1635  2488 17143  1391
 10267    92  3689    13 10459 26545   198  1635  2488 17143  1391 10267
    92  3689    13  9150   198  1635  2488 17143  1391 10267    92  3689
    13 12985   198  1635  2488 17143  1391 10267    92  3689    13  6494
   198  1635  2488 17143]",0
705,"[  198 39649   591   373  5897   706   326    11   290   314   373  9675
    13   314  2227   284   787   428   938  1310   636   286   262  5296
   287  9550    13   198   198   464 15472  1422   470  1011   514   866
   262  6483   314   561   423  7147   960   270   373  1016   416  5253
    11   407   416   257  1957   338  3725   286  2975  3403   290  4979
  7588   960  4360   326   373   922    11  1165    11   287   663   835
    13   314  2622   428  5296   284   307   257  1310  1180    13   314
  3377  1165   881   640  2877   287   262  1613    11   290   314  1422
   470   761   284  7898]","[  198 39649   591   373  5897   706   326    11   290   314   373  9675
    13   314  2227   284   787   428   938  1310   636   286   262  5296
   287  9550    13   198   198   464 15472  1422   470  1011   514   866
   262  6483   314   561   423  7147   960   270   373  1016   416  5253
    11   407   416   262  4036  6339    13   775   547  1016   284   262
   976  1295    11   475   356   547  1016   284   466   340   287   257
  1180   835    13   198   198  1135   547  1016   284   262   976  1295
    11   475   356   547  1016   284   466   340   287   257  1180   835
    13   198   198    40]",0
706,"[ 1487    13  6660    11   262 18138  3421 16062    13   198   198  2437
   815   356  1833   262  5609   290  3360 11331  1102  2856   540 22674
   286 48742    30  4650   607    76  1734 14224  7811  1282   284  6842
    13   887   530   286   606  1276   307   281  9359   286   262  6754
  5917   286 48742   338   640    11   355  8129 27436 27112   725  2412
    13  4874   326  4469   318   287  1295    11   617   763 23545  6140
   284 14740    13   198   198  6104   351   477   428  1037    11  2158
    11   257  1994 18734   318   991  4814    13  6350   857   262  1621
  1282   422    11   262]","[ 1487    13  6660    11   262 18138  3421 16062    13   198   198  2437
   815   356  1833   262  5609   290  3360 11331  1102  2856   540 22674
   286 48742    30  4650   607    76  1734 14224  7811  1282   284  6842
    13   887   530   286   606  1276   307   281  9359   286   262  6754
  5917   286   262   640    13   383 22298   338  2456   389   407   257
  6754  1700   286   262   640    13  1119   389   257 28322   286   262
  2003    13   383 22298   338  2456   389   407   257  6754  1700   286
   262   640    13  1119   389   257 28322   286   262  2003    13   198
   198   464 22298   338]",0
707,"[  287  1210 35197   257  1738   329 32498   284  2152    13   198   198
  8888    11   356   389 15461  4981   286  6865  4018   326   561   407
   307  1744  1231   262  4688  2347   286  4297   290 21779   356   423
  8793    13  4912   261 20229    11   329  1672    11  3578  4297   284
  2834  7529   319  3512   329  7103 26831    11   290  5419  1394 21779
 46609  3690   262  1110    13   198   198  3109   806   514   284   787
 14742 29222   319   674  2003   326 11786   514   422   674  1459  1597
    13  2773 29222   356   447   247   297   651   826    11   290  1854
   356   447   247   297]","[  287  1210 35197   257  1738   329 32498   284  2152    13   198   198
  8888    11   356   389 15461  4981   286  6865  4018   326   561   407
   307  1744  1231   262  4688  2347   286  4297   290 21779   356   423
  8793    13  4912   261 20229    11   329  1672    11  3578  4297   284
  2834  7529   422   511   898  5504    11   290   356   389  1762   284
   787   340  4577   329 21779   284  2897   511   898  7529    13   775
   389   635  1762   284   787   340  4577   329 21779   284  2897   511
   898  7529    13   198   198  1135   389   635  1762   284   787   340
  4577   329 21779   284]",0
708,"[ 2298   510   262 30740    13  5831   447   247  9188   423  4361  4632
  1282   422   465  1364    13  3574   326  3860    11   339   468   587
  8046   276  8384    11   475   407   691    11   329   465  6116   319
  3215   290  2422  9674    13   198   198  9627 25094   389  4143  4136
   319    13   887  5831   447   247  1570   772   319  2428   810   339
 10783   284   307 43969  2317    11   389    11   329   262   749   636
    11  4622  1365   621   262  2811  9755   447   247    82    11   290
   257  1256  1365   621  5073   447   247    82    13  2399  5009   319
  5928  4819    11  3292]","[ 2298   510   262 30740    13  5831   447   247  9188   423  4361  4632
  1282   422   465  1364    13  3574   326  3860    11   339   468   587
  8046   276  8384    11   475   407   691    11   329   465  6116   319
  3215   290  2422  9674    13   198   198  9627 25094   389  4143  4136
   319    13  5831   468   587  5371   286   852  1165 23185 31501   319
   262  6046  3687    11  1165 21205   319  3284    11  1165 21205   319
  2807    11  1165 21205   319 11332    11  1165 21205   319   262  3427
  4479    11  1165 21205   319   262  1578  7973    11  1165 21205   319
   262  1578  1829    11]",0
709,"[  220   329     7    72    28    16    26    72    27    79    26    72
  4880 19953   198   220   220   220   220   220   220   220   220  4904
    40    62  6690    85     7 47050    10    74    11     7    77    14
    79   828  7378    40    62    35  2606 19146    62    47 38827 42446
    11    72    11    17    11  7378    40    62  9858    44    62 45359
 11163    11 13376  1776   198   220   220   220   220   220   220   220
   220   329     7    73    28    74    26    73    27     7    77    14
    79 47762    74    26    73 29577 30812  7203     4    69 33172 47050
    58    73 36563   198]","[  220   329     7    72    28    16    26    72    27    79    26    72
  4880 19953   198   220   220   220   220   220   220   220   220  4904
    40    62  6690    85     7 47050    10    74    11     7    77    14
    79   828  7378    40    62    35  2606 19146    62    47 38827 42446
    11    72    11  7378    40    62  9858    44    62 45359 11163    11
     5    81    11     5    66  1776   198   220   220   220   220   220
   220   220   220  4904    40    62 25206     7 47050    10    74    11
     7    77    14    79   828  7378    40    62    35  2606 19146    62
    47 38827 42446    11]",0
710,"[ 1625 10584   338  3809    13   366  2437   867  1661   423   314  1392
   284  1560   345   645   878   345  2245 28379   510   262  1633 32569
    30   921   821   257 18857   289  2954   286   582    11   475   314
   655 18959   470  4609    13 16805  1701   198   198   464  8674 44869
  4622   379   262  3013 21630   326 23681   422   262 15778 43317  5055
  1969  1576   284  3285    11   475 12070   319   351   465   649  7077
    13   198   198     1  1212   318  4808  7089 30205    62 17210    11
 10584    11   290   428   318   281  4808 16841    62   869   526   198
   198     1 16773   757]","[ 1625 10584   338  3809    13   366  2437   867  1661   423   314  1392
   284  1560   345   645   878   345  2245 28379   510   262  1633 32569
    30   921   821   257 18857   289  2954   286   582    11   475   314
   655 18959   470  4609    13 16805  1701   198   198   464  8674 44869
  4622   379   262 45830    13   366    40  1101  7926    11 10584    13
   314  1422   470  1612   284 35117   345   526   198   198     1  1639
  1422   470 35117   502    13   921   655  1422   470   765   284   307
 20466   351   502    13   921   821   257   922  2933    11   475   345
   821   257   922  2933]",0
711,"[  287   262  8889   286 17372    12   445 25648 17638    11   772   611
   262  1200   318  2263   281 39331 21093 14103    13   198  2061  1593
  2614 13870  2948   393  4646   262  4104   286 29491    30   198    16
    13  3497   262  6562 12319   790   614    13   383  2060  1266   835
   284  1805  1028 21819  6562   290   663  2785  6049 19481   318   329
  1751   284   651   257 21819 29491 12319  1123   614    13 34070 22827
   318  7151   329   477  1751  9722   718  1933   290  4697    13   198
    17    13 19939   922  1021 33306   416 20518   534  2832  1811  1661
   257  1110  1262 19533]","[  287   262  8889   286 17372    12   445 25648 17638    11   772   611
   262  1200   318  2263   281 39331 21093 14103    13   198  2061  1593
  2614 13870  2948   393  4646   262  4104   286 29491    30   198    16
    13  3497   262  6562 12319   790   614    13   383  2060  1266   835
   284  1805  3511   422 29491   318   284   651   262  6562 12319    13
   198    17    13 22892   534  2832  1690    13   198    18    13 24390
 15241   534  2951    11  9686    11   290  5422    13   198    19    13
 24390  1969  2800   351   661   508   389  6639    13   198    20    13
 24390  1969  2800   351]",0
712,"[ 2043    62 45849    62 37682 39434   463    66  3784    70   324  1136
    13   538    62  4868  1776   198   197  1268  2043    62 45849    62
 37682 39434   463    66  3784 26786  1776   198   197   463    66  3784
    70   324  1136    13 12287   796  8450    62  4303 41841    62  4944
 44706    26   198   197   463    66  3784    70   324  1136    13  9806
    62 12287   796  8450    62  4303 41841    62    37  9994    26   198
   197   463    66  3784    70   324  1136    13  3672   796  4639    62
  3672    26   198   197   463    66  3784    70   324  1136    13   421
 14232    62   538    62]","[ 2043    62 45849    62 37682 39434   463    66  3784    70   324  1136
    13   538    62  4868  1776   198   197  1268  2043    62 45849    62
 37682 39434   463    66  3784 26786  1776   198   197   463    66  3784
    70   324  1136    13 12287   796  8450    62  4303 41841    62  4944
 44706    26   198   197   463    66  3784    70   324  1136    13 12287
   796  8450    62  4303 41841    62    37  9994    26   198   197   463
    66  3784    70   324  1136    13  9806    62 12287   796  8450    62
  4303 41841    62    39 18060    26   198   197   463    66  3784    70
   324  1136    13  7959]",0
713,"[  428    13 28341   220   220   220   220   220   220   796   428    13
 30854    13 19796     7  4458  2724    12  6649  1460   316    12 28341
 24036   198   220   220   220   220   220   220   220   220   220   220
   220   428    13 13716    82   220   796   428    13 25811    13 13716
    82  5633 12454 48082     7  5661    13 25811    13 13716    82     8
  1058   428    13 30854    26   628   220   220   220   220   220   220
   220   220   220   220   220 12454 48082  5404    13   261 10786   411
  1096  3440  3256 12454    13 18274  4487    13 11275  8652     7  8818
  3419  1391   198   220]","[  428    13 28341   220   220   220   220   220   220   796   428    13
 30854    13 19796     7  4458  2724    12  6649  1460   316    12 28341
 24036   198   220   220   220   220   220   220   220   220   220   220
   220   428    13 13716    82   220   796   428    13 25811    13 13716
    82  5633   428    13 25811    13 13716    82  1058   428    13 30854
    13 19796     7  4458  2724    12  6649  1460   316    12 13716    82
 24036   198   220   220   220   220   220   220   220   220   220   220
   220   428    13 13716    82    13  2860  9487 10786  2724    12  6649
  1460   316    12 13716]",0
714,"[  666 10074    26  2805    12 12349  2892    12 20245   838    25   405
    12  1558    25  1270    11  3825  1511    25  1270    12  1558    25
  1270    26  5267    12 12128  2892    12 20245   838    25   405    12
  1558    25  1270    11  4838  3825    26   938  5726  1542  2431   878
  9605    13   198   198  1174 15854  1780   262  4564    25  1174   383
 43562   318  1263    11 13400    11   290 34419    11   780 13258 19632
  1395   357 14508   257  5786    72     8  5954   262  6107   319   262
  1628  2233   284 45215  5153   960  8499 12386 46525   550  2248  1850
   319   340   329  1440]","[  666 10074    26  2805    12 12349  2892    12 20245   838    25   405
    12  1558    25  1270    11  3825  1511    25  1270    12  1558    25
  1270    26  5267    12 12128  2892    12 20245   838    25   405    12
  1558    25  1270    11  4838  3825    26   938  5726  1542  2431   878
  9605    13   198   198  1174   464  9594   286 12495  3683  1174   357
 13912    26   220   220 23679    12    24  1828    12    22   830    26
  7324    13    76  6086    13  2398    26   352 14939 16291    26   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220]",0
715,"[  284  5526   262  2465   284 19674 23299  8765   357 28070    25  8147
     8   198   198    32  1644 26300   263  3290 15455 16468   326  3214
   379   262  2779   286   262  2046    12    70   315  1513 19674 23299
  8765   287  3576   357 28070    25  3486     8   198   198  3347   531
   564   246    64   922  2063   447   247   286   262  2615   550  1865
   284   307 16499   287  3703    11  4375    25   564   246  1026   318
   262  6727 18570   543   481   307   517  9389   290   481   761   617
  3224   427  3255   510   329   514   284   307  1498   284   651   287
   612    13   447   247]","[  284  5526   262  2465   284 19674 23299  8765   357 28070    25  8147
     8   198   198    32  1644 26300   263  3290 15455 16468   326  3214
   379   262  2779   286   262  2046    12    70   315  1513 19674 23299
  8765   287  3576   357 28070    25  3486     8   198   198  3347   531
   564   246  1169  2046 35889   468   587  1762  1088   262  8801   284
  9992   661   422   262 10580  2512   290   284  1037   883   508   423
   587  6686    13   198   198   447   246  1135   389  1804  2279   356
   460   284  1037   262   661   508   423   587  6686   290   284  1037
   883   508   423   587]",0
716,"[ 1635   357  9501  6030  2214     8   290  1936   649  7032   284   262
   886   286   262  3084    13   198   220   220   220   220   220   220
   220   220  1635   198   220   220   220   220   220   220   220   220
  1635 18535   507   362   290   513   389  2878 20221 10411    13  1318
   389   691   734   198   220   220   220   220   220   220   220   220
  1635  2383  5400  1022   262   734    25  3274    11   287  2196   513
    11   262   198   220   220   220   220   220   220   220   220  1635
  2811  2095  9647   357    87 48997 12441 30916  2214     8   318 10488
  1262   477   198   220]","[ 1635   357  9501  6030  2214     8   290  1936   649  7032   284   262
   886   286   262  3084    13   198   220   220   220   220   220   220
   220   220  1635   198   220   220   220   220   220   220   220   220
  1635 18535   507   362   290   513   389  2878 20221 10411    13  1318
   389   691   198   220   220   220   220   220   220   220   220  1635
  5400   287   262  7032   326   389   407   636   286   262  2878    13
   198   220   220   220   220   220   220   220   220  9466   198   220
   220   220   220   220   220   220   611   357  3245    13  4906  6624
 23324    62 25216    62]",0
717,"[  220   220  1540   332   220   220   220   220   220   220   220   220
   220 49965    38    26   198   220   220   220   220   220   220   220
 15621   220   220   220   220   220   220   352    68    12  2919    26
   198   220   220   220   220   220   220   220   823    51   349   220
   220   220   220   220   220   220   220   220   657    13   486    26
   198   220   220   220   220   220   220   220 32686   220   220   220
   220   220   220   220   360  2149    26   198   220   220   220   220
   220   220   220   299  6719 40783 25386   220   220   220   220   220
   657    26   198   220]","[  220   220  1540   332   220   220   220   220   220   220   220   220
   220 49965    38    26   198   220   220   220   220   220   220   220
 15621   220   220   220   220   220   220   352    68    12  2919    26
   198   220   220   220   220   220   220   220   823    51   349   220
   220   220   220   220   220   220   220   220   352    68    12  2919
    26   198   220   220   220   220   220   220   220  3509 29993   220
   220   220   220   220   220   220   220  1802    26   198   220   220
   220   220   220   220   220  3509  7575   220   220   220   220   220
   220   220   220   352]",0
718,"[  628   197 15211  3975   262  3275   262   717   640   356   766   340
  9466   198   197   361 22759   404  3784   404    62    76  6320     8
  1391   198   197   197   404  3784   404    62  9127   796 24283    62
    67  2611    62  8899    62 45213     7   291  3784    72    62 11215
    62   312  3784 25202    11   198   197   197   197   197   197   220
   220   220   220  1034  3784   404    62 45213    11  1034  3784   404
    62    77   658    11   357   404  3784   404    62 13564     8  5633
   198   197   197   197   197   197   220   220   220   220   360  5673
    62 10468    62  7206]","[  628   197 15211  3975   262  3275   262   717   640   356   766   340
  9466   198   197   361 22759   404  3784   404    62    76  6320     8
  1391   198   197   197   404  3784   404    62  9127   796 24283    62
    67  2611    62  8899    62 45213     7   291  3784    72    62 11215
    62   312    11   198   197   197   197   197   197   220   220   220
   220   220   220  1034  3784   404    62 45213    11   198   197   197
   197   197   197   220   220   220   220   220   220  1034  3784   404
    62  9127    11   198   197   197   197   197   197   220   220   220
   220   220   220   360]",0
