,0,1,2
10,"[   56  2150  9932 10277   468  1160     4  2440  2494   286  2046   319
   477  3777   357   361  3777  7685   423  1802     4 18126   640    11
   351   575    13    53    13   790  4282   468  4019     4 18126   640
   737   679  4940   351   257  8407  5416 14375   543   318   257  5443
  2196   286   262  3218  5416 14375    13   198   198    56  2150  9932
 10277   460   779  8099  8099   284  2046   257  4282  5403   351   530
  4936  1803    11   475   351  4274 18126   640   357  4480   575    13
    53   338 14513   326   318  4019     4     9    17   796 13454     4
   286   262  4282   338  3218 18126   640   737   383  2033   286  6934
  6294   318  4274   644   262  4282   561  7685  2046   351   530  7616
  2834    11  1312    13    68    13   257  3115  6372  8176   481  2046
  3478 24667    11   281 15590 19685   481  2046   257 11173   286  2237
 16043    13   198   198 16979  8099]","[   56  2150  9932 10277   468  1160     4  2440  2494   286  2046   319
   477  3777   357   361  3777  7685   423  1802     4 18126   640    11
   351   575    13    53    13   790  4282   468  4019     4 18126   640
   737   679  4940   351   257  8407  5416 14375   543   318   257  5443
  2196   286   262  3218  5416 14375    13   198   198    56  2150  9932
 10277   460   779  8099  8099   284  2046   257  4282  5403   351   530
  4936  1803    11   475   351  4274 18126   640   357  4480   575    13
    53   338 14513   326   318  4019     4     9    17   796 13454     4
   286   262  4282   338 18126   640   737   198   198    56  2150  9932
 10277   460   779  8099  8099   284  2046   257  4282  5403   351   530
  4936  1803    11   475   351  4274 18126   640   357  4480   575    13
    53   338 14513   326   318  4019     4     9    17   796 13454     4
   286   262  4282   338 18126   640]",0
11,"[  364   543   314   423   262  7522   284   198 15603    26   484   389
 18116   326   511 26930   290   511  3891   198 21754   307   925  2300
   286  1700    26   484   423   645  4140   907   286 18346   319   198
  5661  2426    26   484   423  2769 19131   290   257  4081  4901   326
   198    82  5031   548   318   281  4683  6181    11 27294   351   262
  7811   286   198 23149 12354    11   379  1175   351   674  1080   286
  1230    11   290 16610   198    64  3652 13839   290 36998  4588   625
   674  1499    11   266 40861   290   198  2436 47610   663 37063   301
 13285   290 33871  7176    13  5338   468   531   326   198 27218 32890
   389 21218   287  7989    11   290   319   326  2323 10783   407   198
  1462   307  7520    30  5338   468   531   326 13503   318   407   281
  6181    30  5338   468   531   198   270   857   407 40851   680   262
  3148 16117   286   674  1499    30]","[  364   543   314   423   262  7522   284   198 15603    26   484   389
 18116   326   511 26930   290   511  3891   198 21754   307   925  2300
   286  1700    26   484   423   645  4140   907   286 18346   319   198
  5661  2426    26   484   423  2769 19131   290   257  4081  4901   326
   198    82  5031   548   318   281  4683  6181    11 27294   351   262
  7811   286   198 23149 12354    11   379  1175   351   674  1080   286
  1230    11   290 16610   198    64  3652 13839   290 36998  4588   625
   674  1499    11   266 40861   290   198  2436 47610   663 37063   301
 13285   290 33871  7176    13   198   198   464  1708   318   257  1351
   286   262  3891   286   262 28527   508   423   198 32696   262  8853
    25   628   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220]",0
12,"[  220   220   220   220   220   220   220   220   220   220   220   220
 19286    25 39786    62 46453  2625 16159     1   198   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
 19286    25 39786    62 36153 10434  2625  1433 26059     1   198   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220 19286    25 39786    62 36153 12915  2625    23 26059     1
   198   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220 19286    25  5239 10699  2625    30 35226    14
 10331    62 12286     1   198   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220 19286    25 10331 24094
  2625    30 35226    14 10331    62 17989     1   198   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   598    25 39786    62  1102  2536]","[  220   220   220   220   220   220   220   220   220   220   220   220
 19286    25 39786    62 46453  2625 16159     1   198   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
 19286    25 39786    62 36153 10434  2625  1433 26059     1   198   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220 19286    25 39786    62 36153 12915  2625    23 26059     1
   198   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220 19286    25  5239 10699  2625    30 35226    14
 10331    62 12286     1   198   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220 19286    25  5239 10258
  2625    31  8043    14  8043 35170     1   198   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220 19286
    25  5239  2625    31  8841    14]",0
13,"[ 4991     8  1391   198   220   220   220   220   220   220   220   285
  4743    13  4743 34220 14520 34519     7 31412    11  4991  1776   198
   220   220   220  1782   628   220   220   220  1171  7951  1278 34220
 14520 34519    87     7   600  5766    11   493  4991     8  1391   198
   220   220   220   220   220   220   220   285  4743    13  4743 34220
 14520 34519    87     7 31412    11  4991  1776   198   220   220   220
  1782   628   220   220   220  1171  7951  1278 16979 46912  3419  1391
   198   220   220   220   220   220   220   220   285 11297    13  4743
 16979 46912  9783   198   220   220   220   220   220   220   220   285
  4743    13  4743 16979 46912  9783   198   220   220   220   220   220
   220   220   611   357  4808  9122     8  2198  9783   198   220   220
   220  1782   628   220   220   220  1171  7951  1278 49222 46912  3419
  1391   198   220   220   220   220]","[ 4991     8  1391   198   220   220   220   220   220   220   220   285
  4743    13  4743 34220 14520 34519     7 31412    11  4991  1776   198
   220   220   220  1782   628   220   220   220  1171  7951  1278 34220
 14520 34519    87     7   600  5766    11   493  4991     8  1391   198
   220   220   220   220   220   220   220   285  4743    13  4743 34220
 14520 34519    87     7 31412    11  4991  1776   198   220   220   220
  1782   628   220   220   220  1171  7951  1278 16979 46912  3419  1391
   198   220   220   220   220   220   220   220   285 11297    13  4743
 16979 46912  9783   198   220   220   220  1782   628   220   220   220
  1171  7951  1278 49222 46912  3419  1391   198   220   220   220   220
   220   220   220   285 11297    13  4743 49222 46912  9783   198   220
   220   220  1782   628   220   220   220  1171  7951  1278  8291 17660
    69     7 22468  2124    11 12178]",0
14,"[  428  1016   284  1085   284   262  6282   286   281  7895    11 18078
  1621  1701   198   198  3666  1281  2029   318  2495  3154    11   523
   314  1183  1561   257  1643   783   703   428  1244   423  3750   351
   674  2628   290   810   262  2761  2067   290   714   307 12939    13
  8673   326   481   307   257  1643   517  6406 13260   290  7613    13
   198   198  1135   547   546   284  2666    11   618  2130  5220   326
   356   374   504   441   262  2607   523   262 19967   462   561   892
  1854   547   635   706   262 24127   290   339   561  1282   284   514
 20061    13  6023   290   314   531   326   373 19538   780   257     8
   612  1682   547  2089  3730   635   706   340  1541    11   275     8
   356  6584   470  4574   674  8458  2111   284 38666   674   691  1085
   757    11   290   269     8   339  3751  3131  8850  5536  2694   290
  2192 10942   465  2607    13   198]","[  428  1016   284  1085   284   262  6282   286   281  7895    11 18078
  1621  1701   198   198  3666  1281  2029   318  2495  3154    11   523
   314  1183  1561   257  1643   783   703   428  1244   423  3750   351
   674  2628   290   810   262  2761  2067   290   714   307 12939    13
  8673   326   481   307   257  1643   517  6406 13260   290  7613    13
   198   198  1135   547   546   284  2666    11   618  2130  5220   326
   356   374   504   441   262  2607   523   262 19967   462   561   892
  1854   547   635   706   262 24127   290   339   561  1282   284   514
 20061    13  6023   290  1194    11   290  1194    11   290  1194    13
   198   198  1135   547   546   284  2666    11   618  2130  5220   326
   356   374   504   441   262  2607   523   262 19967   462   561   892
  1854   547   635   706   262 24127   290   339   561  1282   284   514
 20061    13  6023   290  1194    11]",0
15,"[  220   220   220   220   220   220   220   220   220   220   308    13
 28956     7  5083  7004 33584  1776   198   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   468 11297
   796  3991    26   628   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   611   357   271  1273 38333
 11405   308    13 13664 24844   352     8  1391   198   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220 22890    13   261 43768  9783   198   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220  1782
   198   220   220   220   220   220   220   220   220   220   220   220
   220   220  1782 18125   198   220   220   220   220   220   220   220
   220   220  1782   198   220   220   220   220   220   220   220  8964
   198   220   220   220   220   220]","[  220   220   220   220   220   220   220   220   220   220   308    13
 28956     7  5083  7004 33584  1776   198   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   468 11297
   796  3991    26   628   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   611   357   271  1273 38333
 11405   308    13 13664 24844   352     8  1391   198   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220 22890    13   261 43768  9783   198   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220  1782
   198   220   220   220   220   220   220   220   220   220   220   220
   220   220  1782   198   220   220   220   220   220   220   220   220
   220   220   220 14980   198   220   220   220   220   220   220   220
   220   220  1782   198   220   220]",0
16,"[   11  6958    11   534 10038    82    13   921   821   866    11 19095
    11   290   534  3993   318  5676    13   921  1254   588  1243   389
  1239  1016   284  1487    11   588   345   821  1464  1016   284  1254
   428   835   526   198   198     1  2025 35753   460  8711   534  1204
    13   921  4341  1165   881   640   287   534  1182    13   921  5490
    11   345   423   257  7319  6066   351   645  4571    11   345   821
 22943    11 14709   540    11   290   319  5743    13   921   823   425
  1243   326   423  3750  2642    11 13006  7188    11 10251    13   921
   460   470  2245    13   921   760   428   318  2263   625   534  1204
   475   345   836   470   760   644   284   466   546   340    13   632
 10975  2279    25   670    11  6958    11   534 10038    82    13   921
   821   866    11 19095    11   290   534  3993   318  5676    13   921
  1254   588  1243   389  1239  1016]","[   11  6958    11   534 10038    82    13   921   821   866    11 19095
    11   290   534  3993   318  5676    13   921  1254   588  1243   389
  1239  1016   284  1487    11   588   345   821  1464  1016   284  1254
   428   835   526   198   198     1  2025 35753   460  8711   534  1204
    13   921  4341  1165   881   640   287   534  1182    13   921  5490
    11   345   423   257  7319  6066   351   645  4571    11   345   821
 22943    11 14709   540    11   290   319  5743    13   921   823   425
  1243   326   423  3750  2642    11 13006  7188    11 10251    13   921
   460   470  2245    13   921   460   470  2245  3612   546   340    13
   921   460   470  2245 18916   546   340    13   921   460   470  2245
  4203   340    13   921   460   470  2245  4203   262   835   345   466
   526   198   198     1  1639   821  1464   319  5743    13   921   821
  1464   319   262  5743   286   534]",0
17,"[   13   383  1305   689  1641  1752   757  1718   636   287   326  1785
   625   262  5041   287   511 20994    13   198   198  1858   389   635
 12663 21572   588 27249 13320    40   447   247    82   564   250 14824
    12  9012 12338    11   447   251   257 21355    12 18085  7161  6594
   422  6182   284 14493   287  2795    13   198   198   447   250  1212
   318   257  1263  3704   286   644   356   466   790   614    11   447
   251  1139 11582    13   564   250  1212   318   407   691  1016   284
  1037  5161    12  1314   486    11   475   356   423   584  5010  2406
   510  2157   340   326   356   761   284  1445  2651    13   447   251
   198   198    22  9980   447   247   449 18425    77 11654   373  1871
   883   508  2277   262  2975    11 10311   262 12338   287  7522   286
   607 18410    11  5302 18858    11   508  2626   607  3344   351 27249
   287  9162    13   198   198 38150]","[   13   383  1305   689  1641  1752   757  1718   636   287   326  1785
   625   262  5041   287   511 20994    13   198   198  1858   389   635
 12663 21572   588 27249 13320    40   447   247    82   564   250 14824
    12  9012 12338    11   447   251   257 21355    12 18085  7161  6594
   422  6182   284 14493   287  2795    13   198   198   447   250  1212
   318   257  1263  3704   286   644   356   466   790   614    11   447
   251  1139 11582    13   564   250  1212   318   407   691  1016   284
  1037  5161    12  1314   486    11   475   356   423   584  5010  2406
   510  2157   340   326   356   447   247   260  1016   284   307  1498
   284  1037   661   351    13   447   251   198   198   464  1305   689
  1641   318   635  1762   351   262  2351 20401   311 31399  7023   284
  5298  1637   329   262  4009   447   247    82  5079   564   250    44
  1131 29747 21640    13   447   251]",0
18,"[  257 18568   494  3297    11   510   319  5727  4530    13  6803   379
   326  1323 12114 21213   290   262  6546  9294    12 11128 15232    13
  5900  1740 12450    11   475   339   373   991  7331    11   355  7331
   355   314   716    13   314  3505   326   339  3114   379   502   355
   611   339  2227   284 27591   319   502    13  1867   373   465  1438
    11  6949  1701   198   198  1544  3214 10574    11 16143   866   379
   262  4590    11 24435   465  9353   319   262  3211   286   262 11620
  5118    13  3244   339 21893   290   531    11   366    40  1183   423
   284   804   340   510    13   314  4724   314  1101  1972  1468    13
  1400    11  4043   257  5664    13   632   373   257  7650  1438    13
  5256  8597   385    13  1320   338   340    13  2399  1438   373  5256
  8597   385  1223    11   314   836   470  3505   465   938  1438    11
   475   340   373   257  2219  1438]","[  257 18568   494  3297    11   510   319  5727  4530    13  6803   379
   326  1323 12114 21213   290   262  6546  9294    12 11128 15232    13
  5900  1740 12450    11   475   339   373   991  7331    11   355  7331
   355   314   716    13   314  3505   326   339  3114   379   502   355
   611   339  2227   284 27591   319   502    13  1867   373   465  1438
    11  6949  1701   198   198  1544  3214 10574    11 16143   866   379
   262  4590    11 24435   465  9353   319   262  3211   286   262 11620
  5118    13  3244   339 21893   290   531    11   366    40  1183   423
   284   804   340   510    13   314  1101   407  1654   314   760   340
   526   198   198     1  1639   836   470   760   340  1701   198   198
     1  2949    13   314   836   470   760   340    13   314   836   470
   760   340   526   198   198     1  1639   836   470   760   340  1701
   198   198     1  2949   526   198]",0
19,"[ 6529   286 23887   329   257  2176  1622   393  5068  9912    30   357
    68    13    70 11207 23078   447   247    82  3596     8   198   198
    40   836   447   247    83  1612   284  2128 19539   393   625 28655
   351   616  2614  9317   546  7172  1042   290  6786    26   314   466
    11  2158    11  9144   428 10041   329  5408   290  4601   284  2648
   616  4459   351  1854   351  7176   286 26555   257  1728  1241   286
 14580   546   428  2071   286  7172  1042   290   546   644  6786   290
   262  6786  4437  1107   318    13   198   198  5189  1781    11   314
   447   247    76   635   257  1720   286   616  2276  2858   290   314
    11  1165    11   716  5676   287   867  2842   416  7172  1042    13
   314  2883  6464 13201  1752   287   257   981  1399  5338  1595   447
   247    83    30   314   655   836   447   247    83   765   606   379
  6786   640    13   198   198    40]","[ 6529   286 23887   329   257  2176  1622   393  5068  9912    30   357
    68    13    70 11207 23078   447   247    82  3596     8   198   198
    40   836   447   247    83  1612   284  2128 19539   393   625 28655
   351   616  2614  9317   546  7172  1042   290  6786    26   314   466
    11  2158    11  9144   428 10041   329  5408   290  4601   284  2648
   616  4459   351  1854   351  7176   286 26555   257  1728  1241   286
 14580   546   428  2071   286  7172  1042   290   546   644  6786   290
   262  6786  4437  1107   318    13   198   198  5189  1781    11   314
   447   247    76   635   257  1643   286   257 19768   291    11   523
   314   447   247    76   407  1016   284 16614   284   307   257  2818
  1048    13   314   447   247    76   655  1016   284   910   326   314
   447   247    76   407   257  4336   286  7172  1042   290   314   447
   247    76   407   257  4336   286]",0
20,"[   23    64  2327  2816  2548    67 46438  1600   198   220   220   220
   220   220   220   220   220   220   220   220   366    17    67  3324
  2425    65    18    12   535  1860    12    19    68  5774    12    23
    64  1507    12    22  2414  7568    24    66   344  2481    64  1600
   198   220   220   220   220   220   220   220   220   220   220   220
   366    65 22047  1878    23    64    12    23    67    24    65    12
 31503    68    12    64  1120    65    12    64  1065    65 14686 16344
 32759  1600   198   220   220   220   220   220   220   220   220   220
   220   220   366 40090  3365    67    15    69    12    66  3324    65
    12  2780 21855    12  5607  2425    12    19    67    24  2996    65
 33942  4761  1600   198   220   220   220   220   220   220   220   220
   220   220   220   366    24    67    15    67   405  2920    12  3609
  3829    12  2920    67    21    12]","[   23    64  2327  2816  2548    67 46438  1600   198   220   220   220
   220   220   220   220   220   220   220   220   366    17    67  3324
  2425    65    18    12   535  1860    12    19    68  5774    12    23
    64  1507    12    22  2414  7568    24    66   344  2481    64  1600
   198   220   220   220   220   220   220   220   220   220   220   220
   366    65 22047  1878    23    64    12    23    67    24    65    12
 31503    68    12    64  1120    65    12    64  1065    65 14686 16344
 32759  1600   198   220   220   220   220   220   220   220   220   220
   220   220   366 40090    67  4521    18    67    12    17    69  2919
    12    19    65    24    65    12    64  2718    69    12    65    20
 17597    65   622  1073    24  1600   198   220   220   220   220   220
   220   220   220   220   220   220   366    17    64  2713  7568 12993
    12    19    65    21    67    12]",0
21,"[  198    27   377  1398  2625 28341  8053  5320   198    27  4528    29
 36854     5    77 24145    26  9487  3556  4528    29   198    27  4528
    29 10019     5    77 24145    26  9487  3556  4528    29   198  3556
   377    29   198    27   377  1398  2625 28341  8053  5320   198    27
  4528  6927    64 13291  2625 40720 40720 40720 40720 40720 40720 40720
 40720  9630    13  6494    30 38584    14  9703  5898    14 36599   489
   571    14 16002    14  2618  5239    14 20360    14 13716    14 25677
  5898   263    14  1890  8053 39681  1890 39681 17574   263    13  6494
     1  2496  2625    62  4852  5320 35439  3556    64 12240  4528    29
   198    27  4528  6927    64 13291  2625  1890  8053 39681  1890 39681
 17574   263    13  6494     1  2496  2625    62  4852  5320  2949     5
    77 24145    26 35439  3556    64 12240  4528    29   198  3556   377
    29   198    27   377  1398  2625]","[  198    27   377  1398  2625 28341  8053  5320   198    27  4528    29
 36854     5    77 24145    26  9487  3556  4528    29   198    27  4528
    29 10019     5    77 24145    26  9487  3556  4528    29   198  3556
   377    29   198    27   377  1398  2625 28341  8053  5320   198    27
  4528  6927    64 13291  2625 40720 40720 40720 40720 40720 40720 40720
 40720  9630    13  6494    30 38584    14  9703  5898    14 36599   489
   571    14 16002    14  2618  5239    14 20360    14 13716    14 25677
  5898   263    14  1890  8053 39681  1890 39681 17574   263    13  6494
     1  2496  2625    62  4852  5320 35439  3556    64 12240  4528    29
   198    27  4528  6927    64 13291  2625  1890  8053 39681  1890 39681
 17574   263    13  6494     1  2496  2625    62  4852  5320  2949     5
    77 24145    26 35439  3556    64 12240  4528    29   198  3556   377
    29   198    27   377  1398  2625]",1
22,"[ 1911   198   198  6610  3942 10039 10219   287   883  1528   618  9552
   373  2491  1790   286 13016   373   284   423   257  9826   366   268
 12072     1 12416 43466   351  9552  8797   262   584  2678 18091  2227
   649  2489    13  1081   257  1255   356   550   777 23685   588   357
   259   262  1528   618  3942 16712 21725  5626  3701  3794     8   281
  3701  3794  4637  5474   422 47678   284  6342  2884 12517   543   373
  1682   281  3942 16712 47678   284 12517   290   281  3701  4881 12517
   284  6458    38  5474    13   198   198  1722  1290   355 15196 14225
   318  5213    11  7208   351 34649   318 18046    13 34649   468  4979
    11  4632  3230   475  7375    42   290   286  2739  7579    53   318
  1972   281  3220  2648   286  5928   355   880    13 12624    41  3793
  4632  6046  3687  4979   355   481   509  1236   333   262  5544  3230
  9003   739  5103   290   543   481]","[ 1911   198   198  6610  3942 10039 10219   287   883  1528   618  9552
   373  2491  1790   286 13016   373   284   423   257  9826   366   268
 12072     1 12416 43466   351  9552  8797   262   584  2678 18091  2227
   649  2489    13  1081   257  1255   356   550   777 23685   588   357
   259   262  1528   618  3942 16712 21725  5626  3701  3794     8   281
  3701  3794  4637  5474   422 47678   284  6342  2884 12517   543   373
  1682   281  3942 16712 47678   284 12517   290   281  3701  4881 12517
   284  6458    38  5474    13   198   198  1722  1290   355 15196 14225
   318  5213    11  7208   286   262   734 26225   318   407   845   922
    13  3701  3794   468   257   845   922  3127   286  5928 13956   284
 15196 14225   290   262   691  1917   318   326   262  5928 13956   389
   845  5789    13  3701  4881   468   257   845   922  3127   286  5928
 13956   284 15196 14225   290   262]",0
23,"[38396  1288   332   267    70   285 24172    81   365  2164 24172    77
   710  6184    98  2655    13   198   198  2949   268  3331   316   279
 29090   288 24172   430    11   267    70 12500  1452  1117  1062   374
   917    68   277    73   274   316  3870  5850   550  2934   308 29090
   926   329  8482   279 29090   583    81   506 37628   267    70  2054
   479    85   433    11   479   296  3527    13  9530   264 29090  3384
  3870   289   272   550  2934  1036 29090   926    13   198   198 24328
  3118  5907  2584   335    11 17730   473   289   272    11 21110  3653
 49408  3971 11555   220  1134   365  2970   551 14098    68    30 17730
   198   198 26531   390   374   396   316   279 29090   289   375   316
    11  3384  1671 24172    83   289   272   479 30909 38396    25 21110
    41  1533  3971  4020   316  8891     0  9530 10536   959   477    83
   312  6184    98   336  1134   365]","[38396  1288   332   267    70   285 24172    81   365  2164 24172    77
   710  6184    98  2655    13   198   198  2949   268  3331   316   279
 29090   288 24172   430    11   267    70 12500  1452  1117  1062   374
   917    68   277    73   274   316  3870  5850   550  2934   308 29090
   926   329  8482   279 29090   583    81   506 37628   267    70  2054
   479    85   433    11   479   296  3527    13  9530   264 29090  3384
  3870   289   272   550  2934  1036 29090   926    13   198   198 24328
  3118  5907  2584   335    11 17730   473   289   272    11 21110  3653
 49408  3971 11555   220  1134   365   308    73   419   645    68  1117
  1062   660    13 17730   198   198 24328 11242  1931   220  1134   365
   645    68 25357  3971   308    73   419    11 17730 38487 32074  5850
    13 21110 11242  1931   220  1134   365   645    68 25357  3971   308
    73   419    13 17730   198   198]",0
24,"[ 1782   198   220   220   220  1171  4731  9220 15235  1391   651    26
   900    26  1782   198   220   220   220  1171  4731 25469  7841  1008
    33   963  7390  1391   651    26   900    26  1782   198   220   220
   220  1171  4482    13 10430  7575 31026  1391   651    26   900    26
  1782   198   220   220   220  1171   493 13407  2202  8979  1391   651
    26   900    26  1782   198   220   220   220  1171   493 13407  3260
 13247 22417  1391   651    26   900    26  1782   198   220   220   220
  1171   493 13407 38855   276  1391   651    26   900    26  1782   198
   220   220   220  1171   493 13407  3041 35408  1391   651    26   900
    26  1782   198   220   220   220  1171  4482    13 10430  7575 32983
  1391   651    26   900    26  1782   198   220   220   220  1171 20512
 16282  1391   651    26   900    26  1782   198   220   220   220  1171
 35886   540    27   600    29 29677]","[ 1782   198   220   220   220  1171  4731  9220 15235  1391   651    26
   900    26  1782   198   220   220   220  1171  4731 25469  7841  1008
    33   963  7390  1391   651    26   900    26  1782   198   220   220
   220  1171  4482    13 10430  7575 31026  1391   651    26   900    26
  1782   198   220   220   220  1171   493 13407  2202  8979  1391   651
    26   900    26  1782   198   220   220   220  1171   493 13407  3260
 13247 22417  1391   651    26   900    26  1782   198   220   220   220
  1171   493 13407 38855   276  1391   651    26   900    26  1782   198
   220   220   220  1171   493 13407  3041 35408  1391   651    26   900
    26  1782   198   220   220   220  1171   493 13407  3041 35408  3260
 13247 22417  1391   651    26   900    26  1782   198   220   220   220
  1171   493 13407  3041 35408  3260 13247 22417  3260  1391   651    26
   900    26  1782   198   220   220]",0
